node,score
915,0.00029866339970161096
100423062,0.0002985962828759234
5458,0.00029855425918546175
26505,0.00029849778773127956
29086,0.00029845635087669294
340024,0.0002982166909379251
29956,0.0002981354443552436
130162,0.0002980064931137547
10642,0.00029788916624796816
2788,0.0002978556056017367
926,0.0002978097700339259
2152,0.00029776828328654257
595,0.000297747530129217
2109,0.0002977283120939704
100529144,0.0002976342896014648
1000,0.0002975115697633268
115677,0.00029740113594247693
1088,0.00029738601705813877
2230,0.0002973397918809045
56547,0.00029721791102467265
28982,0.00029721791102467265
5530,0.00029721775719117403
6195,0.00029719467849041996
5510,0.0002971426739912574
5071,0.0002970925438370799
5168,0.0002970700259767013
27345,0.0002967659585576351
27094,0.0002967659585576351
345651,0.0002967194417643282
3633,0.00029646939138550495
3739,0.0002962445743461658
91807,0.0002959598635233618
3617,0.00029592624166096333
2217,0.00029569011545581286
4869,0.00029567547158358416
5771,0.00029567275292568537
26469,0.000295486433872562
25813,0.00029544422431793045
64210,0.0002953911039340832
10802,0.0002953838961792113
158835,0.00029536613728513273
60489,0.00029535429263931713
23534,0.00029524797121936074
9741,0.0002951876806806163
259,0.0002951221841998092
2281,0.000295114203965752
158798,0.0002951115287116716
2309,0.000294883942360288
8309,0.0002947563719545946
55486,0.00029470078403220364
60496,0.0002946757304213997
5657,0.00029450369203852777
468,0.00029445096704251033
121457,0.00029436422633336446
10844,0.00029419566976882723
8608,0.00029418521517389045
23432,0.0002941287039072294
85477,0.0002939500278497464
3030,0.0002936637408081033
10452,0.00029353881022266227
9948,0.00029349758543438417
8737,0.0002933575722552959
1264,0.00029326476989252
3703,0.0002931964453684816
387990,0.0002930079146971038
6561,0.0002928576941605104
84260,0.0002928449109536749
3916,0.00029280250897261464
55818,0.0002927765112130606
6722,0.0002927729188781674
1615,0.00029268176692946545
9047,0.0002925109258351626
65018,0.0002924912384963946
10273,0.0002923233507810632
2810,0.0002921317956774481
3732,0.00029188588344191286
259292,0.0002917856202588838
9465,0.00029175073796714173
2224,0.00029170848517849716
1514,0.00029160139567455644
966,0.0002914605137207932
6261,0.0002913843663600515
84888,0.0002913714738819364
1267,0.0002912587009171285
246213,0.00029111595290179105
8891,0.00029108650930423396
1545,0.00029102959159024516
123228,0.0002908487922053666
331,0.0002907695577594058
197,0.00029076081495980297
3814,0.00029075976113893863
55367,0.0002906971199412556
23753,0.00029062351534739394
10901,0.0002905753901990114
6388,0.0002905098295204008
54600,0.0002904250055546991
1820,0.00029035189979148107
1632,0.0002903454260792977
2786,0.0002903209160624365
1593,0.0002902370687086364
23174,0.0002902306997614331
6464,0.0002900400194166223
254225,0.00028995093139837664
57030,0.0002898934083742547
5396,0.00028984258722482113
195814,0.0002897812795977272
4899,0.0002897249542487779
10242,0.000289608625909614
8140,0.000289199728695257
768206,0.00028884743604029676
329,0.000288831369284321
1471,0.00028881404816544145
28958,0.00028876529329980774
5923,0.0002885725811357067
1455,0.0002885395939519745
10961,0.0002885018819203589
94235,0.0002882179963625122
4430,0.00028820479753651255
283652,0.0002881592388238819
9632,0.0002881360174407427
5033,0.00028812544452000714
285203,0.0002880631288679229
3176,0.0002880496443083788
3824,0.0002878874899462004
26060,0.00028776962062628593
22982,0.0002875938492904009
157869,0.0002875938492904009
3742,0.0002875765909847094
10110,0.0002875581750740002
10888,0.00028740129361127213
9249,0.00028722098951548526
8882,0.0002871166986225106
10059,0.00028710248905205137
221443,0.0002870966150663722
7022,0.00028706343149210116
816,0.0002870064107348078
2099,0.000286799935992238
1072,0.0002867869891150585
1054,0.00028672862656777746
1991,0.00028672514251101594
79783,0.00028669252845244187
9486,0.00028661265985874154
8852,0.000286540824690617
114757,0.00028653214413642484
7035,0.0002865067339011507
6332,0.0002864305503664692
2688,0.0002863264895087347
339390,0.00028630869812273056
10486,0.000286148256369721
3026,0.0002860904869037592
5464,0.00028600491042756534
2792,0.00028591273781972403
913,0.0002857841936722414
1687,0.00028576576072784015
5961,0.0002855230088746295
7384,0.0002855197216030033
51655,0.0002855145760893027
5407,0.0002854421524464801
7367,0.00028539579921539534
54577,0.0002853156707479834
9927,0.00028528280408680033
2561,0.00028523289947032993
157855,0.0002851063328507412
677,0.00028507519217679556
928,0.0002849743981669148
8974,0.00028487515302201414
3146,0.00028464060592219893
55750,0.00028461612928247314
7849,0.0002843800002864998
440145,0.0002843667872873938
200316,0.00028435257117050166
7385,0.00028428174894976803
4976,0.00028419738363117737
3738,0.00028418089154964025
3697,0.0002841697366301007
6541,0.00028409896554323325
81631,0.0002840107977958645
29767,0.0002838954923543859
23092,0.00028372500982495067
143,0.0002835483975790276
259287,0.000283465089301631
3281,0.00028333132720850725
51280,0.0002833154538268115
2888,0.0002832844066554465
100101490,0.00028321408944818167
340156,0.00028317476574767964
200186,0.00028314429286256627
54206,0.0002830022483096036
26092,0.0002829373338538608
1528,0.00028285139169691056
1326,0.0002828097617543459
3090,0.00028276402203548137
54575,0.00028275468888061436
54576,0.0002827186977673253
23473,0.00028265196528520054
440275,0.0002825805498053389
5514,0.0002825234406736399
9878,0.0002825234406736399
11076,0.0002825131299913629
55301,0.0002822426680546894
2255,0.00028214657930202914
363,0.00028209930821654827
93185,0.00028202501237762755
4094,0.00028199699330288646
3356,0.00028193125632423573
135112,0.00028182793108170014
4733,0.00028124705306366136
3178,0.0002811479584483012
5341,0.00028108089856203935
6909,0.00028106153332577426
6282,0.00028077401346241984
6782,0.0002807113785056291
85378,0.0002806069971740667
27229,0.0002806069971740666
81790,0.0002806034516829207
2064,0.00028026334248001705
64759,0.00028001286964515347
51291,0.0002798444745544028
9828,0.0002798444745544028
90627,0.0002798444745544028
10276,0.0002798444745544028
84986,0.0002798444745544028
57584,0.0002798444745544028
55200,0.0002798444745544028
27248,0.00027980573874122525
8834,0.0002797532096966788
71,0.00027963576655327537
1576,0.0002796263864901152
5663,0.00027957974892788755
3181,0.0002793844583687915
2243,0.0002792576263676189
10484,0.00027923720623823005
54498,0.0002792238152510932
27202,0.00027917120376439104
2339,0.00027901419935460396
5005,0.0002789147450053089
91137,0.0002787807217713327
5154,0.0002787693586479021
1674,0.00027854271333093295
285888,0.0002784850761707844
56034,0.00027847645418624227
23262,0.0002783552137670905
183,0.0002782817031074574
54858,0.00027812463667313276
4684,0.0002779995032302027
10654,0.00027799697967347713
50700,0.00027797815102760146
1012,0.0002779075705223521
91369,0.00027785257250612604
196743,0.0002778104883168136
827,0.0002776293254944802
29766,0.00027738998512696986
149428,0.0002773327668794694
6742,0.0002769369022564982
1103,0.00027692506475233443
4772,0.00027685114750268725
26018,0.0002767581784814077
327,0.0002767377245384132
462,0.0002767030694878123
6548,0.00027670039051697147
2516,0.0002766983847410793
3667,0.00027644315667031325
708,0.0002763474154064243
4148,0.000276339339778
10361,0.00027633126910591203
10360,0.00027633126910591203
1652,0.00027616119329419833
23081,0.0002760722037432227
64766,0.00027602566505760567
4332,0.0002759805669118646
3001,0.00027595185102482854
23770,0.0002756225448770999
10487,0.00027553098022305655
55654,0.000275511700252735
221895,0.0002750928781996831
26751,0.00027490890236521627
10447,0.0002748342153519066
2101,0.00027473688107084755
800,0.0002747100342994265
5305,0.0002746753168338971
116985,0.0002745432192248475
54819,0.00027453911171049656
356,0.00027452497944756906
94134,0.00027448965363344673
1811,0.0002744333246036362
63898,0.00027414770746103174
81688,0.00027414770746103174
4082,0.00027410849120952847
6759,0.0002741007171447743
1488,0.00027410012528551476
10039,0.00027393218151936443
642659,0.00027388432929816546
3298,0.0002738782838462467
54657,0.0002738590213110137
7352,0.0002738276777715132
2059,0.00027380396472637456
84514,0.0002737652102332551
55704,0.000273541873668091
10956,0.0002735274996294091
2934,0.0002734507874597125
5217,0.00027319662322177537
8742,0.00027311386533674596
7141,0.0002730469739861252
2551,0.00027303684149294953
140886,0.00027294428398845505
923,0.0002729341474638274
54658,0.00027289624215692744
221955,0.00027284514010276497
241,0.0002728348061288764
283208,0.00027273212472926915
1401,0.00027265238617790955
364,0.0002726088701572214
80097,0.0002725532184566023
2778,0.00027240203133449764
398,0.00027223792082889403
10730,0.00027204407453236724
5467,0.00027184124048082903
54578,0.00027150247098783767
129642,0.0002713092265143796
27429,0.00027112757729931634
100996758,0.0002710423906584265
57096,0.0002710172571857005
351,0.00027088587479750907
23317,0.00027082906592305883
2887,0.00027078928341092094
1445,0.0002707817983710066
3240,0.0002705531558029264
7114,0.0002704329852225848
4046,0.0002704322481482888
55211,0.00027038225077730967
23528,0.00027038225077730967
10134,0.0002703518612374491
4023,0.00027029673624007677
3743,0.0002701603361199756
162514,0.00027008887143059715
2885,0.00027005952641425015
389421,0.0002698342951661484
3827,0.0002695707151192186
55643,0.0002693909601630627
7511,0.00026931675652559653
440503,0.00026914424130082684
5896,0.0002691125784743844
145501,0.00026905551641103723
7248,0.00026905241583873333
54596,0.0002689192275122944
2627,0.00026889072816961535
7536,0.0002688907192652767
3782,0.00026870777622006915
566,0.0002686824345771986
2147,0.00026855007557934535
8893,0.0002684588041376976
85414,0.00026845319021154236
51024,0.0002683828420244082
2010,0.0002683338055531274
622,0.0002683028678277188
56898,0.0002683028678277188
7124,0.0002682112865764289
11142,0.0002681511440262695
1511,0.00026813281108418075
7532,0.00026812552362371787
6286,0.0002678140058464463
3779,0.0002676526165284547
7038,0.0002676497166259822
51714,0.00026754094095678827
9050,0.000267509149614021
54949,0.000267457589038846
51447,0.00026730959866203815
117283,0.0002673095986620381
6407,0.00026728309004625013
170954,0.0002671459159604736
355,0.0002670868386115492
7103,0.00026703169982116617
80777,0.00026695983750854026
4776,0.0002669498598909807
813,0.00026671451261933867
145226,0.00026651078415601196
6331,0.0002663299754436952
5314,0.00026630756340875067
5738,0.0002662164000625569
9368,0.00026621054629884434
26059,0.0002661807632633887
80895,0.0002660758571438179
5813,0.00026601233906914054
7039,0.000265866980240646
9365,0.00026572784012090687
10455,0.0002656098724391562
2790,0.0002655721210349435
29765,0.00026528962070232373
23208,0.00026524337639387334
8570,0.0002652409142473786
8772,0.00026516554284384034
5020,0.00026504419025486783
2058,0.0002649857072749548
402,0.0002648937027310396
4887,0.0002648197256150911
10750,0.00026449458776519935
80267,0.0002644208864293742
96626,0.0002643598117836368
6906,0.000264158927980017
282679,0.00026409777628543906
960,0.00026398163358506125
23678,0.00026394760435970144
6307,0.0002638966900195638
6199,0.0002638773140674525
10461,0.0002638107492087152
550,0.0002637149188229545
4728,0.0002634482781601856
375298,0.0002633674286239991
7529,0.00026335553218697136
34,0.0002633418611699619
8786,0.0002633356483518
2161,0.0002633091911477268
81033,0.00026329680047253704
729359,0.0002632890817361011
345456,0.0002632643580435155
89790,0.00026321688277668187
916,0.00026320360072927654
3611,0.00026319537122297746
55157,0.00026317244946026105
140679,0.00026309522118667523
2550,0.00026308589714623846
23371,0.0002630263027053599
7174,0.00026293328782990913
5595,0.0002627489142522131
60312,0.00026274716679471343
644096,0.000262701862948869
8048,0.00026266347704760856
7056,0.00026250684212259006
50814,0.0002625028111175201
3956,0.00026245824013719873
204851,0.0002624131051412151
64762,0.00026228369266199296
79705,0.00026228369266199296
79174,0.0002622457121311969
5577,0.00026215341414656496
8019,0.0002621289211756379
4607,0.00026197378425764866
4317,0.0002619719667305676
7984,0.0002618767001811145
27175,0.0002617667660337377
7186,0.00026171743246847896
220,0.000261691115521319
1669,0.00026168838047101737
10910,0.0002616167221073561
627,0.00026160711651318096
11333,0.00026148608854066217
196441,0.0002613011330665972
8681,0.0002612558236086547
255189,0.0002612558236086547
123745,0.0002612558236086547
10,0.00026103385488046707
55679,0.00026090216913202255
7462,0.0002608737688903083
6452,0.0002608473550016555
7171,0.00026082137847613813
11160,0.0002605531531271336
5350,0.00026045349424647286
339229,0.00026041100284665607
147463,0.0002603376900846817
91464,0.00026022919189337066
116154,0.0002601441244599155
4642,0.00026006221085723557
124446,0.0002600245114716733
54878,0.0002599976466047968
5536,0.0002597200578595843
27348,0.0002596966952083087
163590,0.0002596966952083087
10046,0.00025938305853533394
26499,0.0002591566145551486
5576,0.00025907909816574615
64098,0.00025877028545149655
3292,0.0002587669424337928
23556,0.0002587513777814935
1990,0.00025873223907185337
10535,0.0002587092296344972
216,0.00025854942126773587
1050,0.0002584830535510392
6198,0.0002584352224498193
540,0.00025835635280249366
55812,0.0002582480051400242
28992,0.0002582111367230476
165679,0.00025789801241351147
165904,0.0002578891357242589
9771,0.0002578800050869865
10175,0.000257696405783245
84335,0.00025764301883416047
92714,0.0002576408746827859
815,0.00025759136110061403
2863,0.0002575709527433853
55825,0.0002574101630974939
2638,0.0002573883640116705
7170,0.00025730067349994735
5629,0.00025729417818254595
653857,0.00025714037864825646
57406,0.00025687763906184373
3064,0.0002568611991368879
114791,0.00025681572350636693
5894,0.00025671677387552566
10788,0.00025667432652979
23368,0.0002565432676331056
8842,0.0002564800995342365
3350,0.00025647087557877687
6748,0.0002564291117222444
140456,0.00025632273756272586
64779,0.0002562317654117611
10677,0.00025612186405922976
390714,0.0002560400641749355
57180,0.0002559891613103953
84988,0.000255926830064732
8911,0.0002558762360790342
2110,0.0002555324324667831
10605,0.0002555104749146665
2787,0.00025545119460609883
1592,0.00025542001961808593
26090,0.0002554190493123066
2353,0.0002554131881449406
51499,0.0002554064541593032
747,0.00025535035395484395
84513,0.0002552032566245396
196051,0.0002552032566245396
91612,0.00025517447861186655
9603,0.00025504330911915236
8074,0.0002550138202204112
972,0.0002549479041621371
4335,0.0002548869875213564
57448,0.00025482078396625916
4638,0.00025476787470709184
